2026-01-21 13:16:54.797592: Received {'room': 'room-1', 'temperature': 21.967, 'humidity': 28.699}
2026-01-21 13:16:54.797703: Received {'room': 'room-1', 'temperature': 21.967, 'humidity': 28.699}
2026-01-21 13:16:57.152948: Received {'room': 'room-1', 'temperature': 21.97, 'humidity': 28.718}
2026-01-21 13:16:57.156065: Received {'room': 'room-1', 'temperature': 21.97, 'humidity': 28.718}
2026-01-21 13:16:59.609968: Received {'room': 'room-1', 'temperature': 21.975, 'humidity': 28.718}
2026-01-21 13:16:59.610039: Received {'room': 'room-1', 'temperature': 21.975, 'humidity': 28.718}
2026-01-21 13:17:02.476739: Received {'room': 'room-1', 'temperature': 21.967, 'humidity': 28.699}
2026-01-21 13:17:02.476934: Received {'room': 'room-1', 'temperature': 21.967, 'humidity': 28.699}
2026-01-21 13:17:04.830549: Received {'room': 'room-1', 'temperature': 21.975, 'humidity': 28.699}
2026-01-21 13:17:04.832432: Received {'room': 'room-1', 'temperature': 21.975, 'humidity': 28.699}
2026-01-21 13:17:07.113279: Received {'room': 'room-1', 'temperature': 21.975, 'humidity': 28.699}
2026-01-21 13:17:07.122502: Received {'room': 'room-1', 'temperature': 21.975, 'humidity': 28.699}
2026-01-21 13:17:09.498054: Received {'room': 'room-1', 'temperature': 21.97, 'humidity': 28.699}
2026-01-21 13:17:09.499906: Received {'room': 'room-1', 'temperature': 21.97, 'humidity': 28.699}
2026-01-21 13:17:11.900386: Received {'room': 'room-1', 'temperature': 21.97, 'humidity': 28.718}
2026-01-21 13:17:14.356845: Received {'room': 'room-1', 'temperature': 21.98, 'humidity': 28.699}
2026-01-21 13:17:14.358268: Received {'room': 'room-1', 'temperature': 21.98, 'humidity': 28.699}
2026-01-21 13:17:16.505206: Received {'room': 'room-1', 'temperature': 21.97, 'humidity': 28.718}
2026-01-21 13:17:16.505460: Received {'room': 'room-1', 'temperature': 21.97, 'humidity': 28.718}
2026-01-21 13:17:18.862759: Received {'room': 'room-1', 'temperature': 21.967, 'humidity': 28.699}
2026-01-21 13:17:19.267631: Received {'room': 'room-1', 'temperature': 21.967, 'humidity': 28.699}
2026-01-21 13:17:21.108395: Received {'room': 'room-1', 'temperature': 21.97, 'humidity': 28.699}
2026-01-21 13:17:21.108733: Received {'room': 'room-1', 'temperature': 21.97, 'humidity': 28.699}
2026-01-21 13:17:23.584460: Received {'room': 'room-1', 'temperature': 21.97, 'humidity': 28.699}
2026-01-21 13:17:23.587686: Received {'room': 'room-1', 'temperature': 21.97, 'humidity': 28.699}
2026-01-21 13:17:25.825205: Received {'room': 'room-1', 'temperature': 21.97, 'humidity': 28.699}
2026-01-21 13:17:28.280150: Received {'room': 'room-1', 'temperature': 21.967, 'humidity': 28.699}
2026-01-21 13:17:28.281859: Received {'room': 'room-1', 'temperature': 21.967, 'humidity': 28.699}
2026-01-21 13:17:30.534191: Received {'room': 'room-1', 'temperature': 21.97, 'humidity': 28.699}
2026-01-21 13:17:32.804565: Received {'room': 'room-1', 'temperature': 21.965, 'humidity': 28.699}
2026-01-21 13:17:32.804767: Received {'room': 'room-1', 'temperature': 21.965, 'humidity': 28.699}
2026-01-21 13:17:35.446856: Received {'room': 'room-1', 'temperature': 21.975, 'humidity': 28.699}
2026-01-21 13:17:38.109680: Received {'room': 'room-1', 'temperature': 21.962, 'humidity': 28.699}
2026-01-21 13:17:38.109726: Received {'room': 'room-1', 'temperature': 21.962, 'humidity': 28.699}
2026-01-21 13:17:40.260110: Received {'room': 'room-1', 'temperature': 21.967, 'humidity': 28.699}
2026-01-21 13:17:42.416547: Received {'room': 'room-1', 'temperature': 21.962, 'humidity': 28.699}
2026-01-21 13:17:42.419981: Received {'room': 'room-1', 'temperature': 21.962, 'humidity': 28.699}
2026-01-21 13:17:44.871271: Received {'room': 'room-1', 'temperature': 21.962, 'humidity': 28.699}
2026-01-21 13:17:45.204778: Received {'room': 'room-1', 'temperature': 21.962, 'humidity': 28.699}
2026-01-21 13:17:47.226183: Received {'room': 'room-1', 'temperature': 21.97, 'humidity': 28.699}
2026-01-21 13:17:47.226263: Received {'room': 'room-1', 'temperature': 21.97, 'humidity': 28.699}
2026-01-21 13:17:49.377549: Received {'room': 'room-1', 'temperature': 21.967, 'humidity': 28.718}
2026-01-21 13:17:49.378856: Received {'room': 'room-1', 'temperature': 21.967, 'humidity': 28.718}
2026-01-21 13:17:51.673683: Received {'room': 'room-1', 'temperature': 21.967, 'humidity': 28.699}
2026-01-21 13:17:54.601502: Received {'room': 'room-1', 'temperature': 21.962, 'humidity': 28.737}
2026-01-21 13:17:56.829373: Received {'room': 'room-1', 'temperature': 21.962, 'humidity': 28.699}
2026-01-21 13:17:56.871966: Received {'room': 'room-1', 'temperature': 21.962, 'humidity': 28.699}
2026-01-21 13:17:59.310510: Received {'room': 'room-1', 'temperature': 21.965, 'humidity': 28.757}
2026-01-21 13:17:59.311571: Received {'room': 'room-1', 'temperature': 21.965, 'humidity': 28.757}
2026-01-21 13:18:01.564052: Received {'room': 'room-1', 'temperature': 21.97, 'humidity': 28.737}
2026-01-21 13:18:01.564353: Received {'room': 'room-1', 'temperature': 21.97, 'humidity': 28.737}
2026-01-21 13:18:03.973274: Received {'room': 'room-1', 'temperature': 21.975, 'humidity': 28.718}
2026-01-21 13:18:06.257002: Received {'room': 'room-1', 'temperature': 21.97, 'humidity': 28.718}
2026-01-21 13:18:08.728217: Received {'room': 'room-1', 'temperature': 21.975, 'humidity': 28.737}
2026-01-21 13:18:10.984454: Received {'room': 'room-1', 'temperature': 21.962, 'humidity': 28.737}
2026-01-21 13:18:10.984522: Received {'room': 'room-1', 'temperature': 21.962, 'humidity': 28.737}
2026-01-21 13:18:13.338922: Received {'room': 'room-1', 'temperature': 21.96, 'humidity': 28.757}
2026-01-21 13:18:13.343209: Received {'room': 'room-1', 'temperature': 21.96, 'humidity': 28.757}
2026-01-21 13:18:15.646737: Received {'room': 'room-1', 'temperature': 21.967, 'humidity': 28.777}
2026-01-21 13:18:15.642311: Received {'room': 'room-1', 'temperature': 21.967, 'humidity': 28.777}
2026-01-21 13:18:18.001595: Received {'room': 'room-1', 'temperature': 21.967, 'humidity': 28.797}
2026-01-21 13:18:18.001996: Received {'room': 'room-1', 'temperature': 21.967, 'humidity': 28.797}
2026-01-21 13:18:20.401469: Received {'room': 'room-1', 'temperature': 21.962, 'humidity': 28.737}
2026-01-21 13:18:20.402522: Received {'room': 'room-1', 'temperature': 21.962, 'humidity': 28.737}
2026-01-21 13:18:22.771421: Received {'room': 'room-1', 'temperature': 21.97, 'humidity': 28.797}
2026-01-21 13:18:22.817272: Received {'room': 'room-1', 'temperature': 21.97, 'humidity': 28.797}
2026-01-21 13:18:25.054517: Received {'room': 'room-1', 'temperature': 21.967, 'humidity': 28.737}
2026-01-21 13:18:25.057253: Received {'room': 'room-1', 'temperature': 21.967, 'humidity': 28.737}
2026-01-21 13:18:27.573073: Received {'room': 'room-1', 'temperature': 21.962, 'humidity': 28.757}
2026-01-21 13:18:27.573194: Received {'room': 'room-1', 'temperature': 21.962, 'humidity': 28.757}
2026-01-21 13:18:30.166742: Received {'room': 'room-1', 'temperature': 21.975, 'humidity': 28.757}
2026-01-21 13:18:30.169259: Received {'room': 'room-1', 'temperature': 21.975, 'humidity': 28.757}
2026-01-21 13:18:32.083955: Received {'room': 'room-1', 'temperature': 21.97, 'humidity': 28.737}
2026-01-21 13:18:32.087205: Received {'room': 'room-1', 'temperature': 21.97, 'humidity': 28.737}
2026-01-21 13:18:34.435949: Received {'room': 'room-1', 'temperature': 21.967, 'humidity': 28.737}
2026-01-21 13:18:34.441297: Received {'room': 'room-1', 'temperature': 21.967, 'humidity': 28.737}
2026-01-21 13:18:36.790592: Received {'room': 'room-1', 'temperature': 21.962, 'humidity': 28.777}
2026-01-21 13:18:38.999950: Received {'room': 'room-1', 'temperature': 21.97, 'humidity': 28.777}
2026-01-21 13:18:39.002119: Received {'room': 'room-1', 'temperature': 21.97, 'humidity': 28.777}
2026-01-21 13:18:41.394942: Received {'room': 'room-1', 'temperature': 21.97, 'humidity': 28.797}
2026-01-21 13:18:41.395757: Received {'room': 'room-1', 'temperature': 21.97, 'humidity': 28.797}
2026-01-21 13:18:43.646119: Received {'room': 'room-1', 'temperature': 21.97, 'humidity': 28.797}
2026-01-21 13:18:43.646444: Received {'room': 'room-1', 'temperature': 21.97, 'humidity': 28.797}
2026-01-21 13:18:46.108010: Received {'room': 'room-1', 'temperature': 21.975, 'humidity': 28.797}
2026-01-21 13:18:46.108977: Received {'room': 'room-1', 'temperature': 21.975, 'humidity': 28.797}
2026-01-21 13:18:48.359060: Received {'room': 'room-1', 'temperature': 21.962, 'humidity': 28.797}
2026-01-21 13:18:48.398231: Received {'room': 'room-1', 'temperature': 21.962, 'humidity': 28.797}
2026-01-21 13:18:50.919701: Received {'room': 'room-1', 'temperature': 21.96, 'humidity': 28.797}
2026-01-21 13:18:50.920558: Received {'room': 'room-1', 'temperature': 21.96, 'humidity': 28.797}
2026-01-21 13:18:53.273328: Received {'room': 'room-1', 'temperature': 21.962, 'humidity': 28.797}
2026-01-21 13:18:53.273389: Received {'room': 'room-1', 'temperature': 21.962, 'humidity': 28.797}
2026-01-21 13:18:55.629776: Received {'room': 'room-1', 'temperature': 21.96, 'humidity': 28.797}
2026-01-21 13:18:55.630526: Received {'room': 'room-1', 'temperature': 21.96, 'humidity': 28.797}
2026-01-21 13:18:57.826805: Received {'room': 'room-1', 'temperature': 21.967, 'humidity': 28.797}
2026-01-21 13:19:00.145193: Received {'room': 'room-1', 'temperature': 21.975, 'humidity': 28.797}
2026-01-21 13:19:00.145129: Received {'room': 'room-1', 'temperature': 21.975, 'humidity': 28.797}
2026-01-21 13:19:02.423230: Received {'room': 'room-1', 'temperature': 21.965, 'humidity': 28.797}
2026-01-21 13:19:04.745143: Received {'room': 'room-1', 'temperature': 21.97, 'humidity': 28.797}
2026-01-21 13:19:04.851971: Received {'room': 'room-1', 'temperature': 21.97, 'humidity': 28.797}
2026-01-21 13:19:07.095965: Received {'room': 'room-1', 'temperature': 21.967, 'humidity': 28.797}
2026-01-21 13:19:07.109004: Received {'room': 'room-1', 'temperature': 21.967, 'humidity': 28.797}
2026-01-21 13:19:09.383702: Received {'room': 'room-1', 'temperature': 21.97, 'humidity': 28.797}
2026-01-21 13:19:11.738333: Received {'room': 'room-1', 'temperature': 21.965, 'humidity': 28.797}
2026-01-21 13:19:14.406366: Received {'room': 'room-1', 'temperature': 21.972, 'humidity': 28.797}
2026-01-21 13:19:14.406738: Received {'room': 'room-1', 'temperature': 21.972, 'humidity': 28.797}
2026-01-21 13:19:16.723450: Received {'room': 'room-1', 'temperature': 21.975, 'humidity': 28.797}
2026-01-21 13:19:17.142141: Received {'room': 'room-1', 'temperature': 21.975, 'humidity': 28.797}
2026-01-21 13:19:19.029677: Received {'room': 'room-1', 'temperature': 21.962, 'humidity': 28.797}
2026-01-21 13:19:19.031124: Received {'room': 'room-1', 'temperature': 21.962, 'humidity': 28.797}
2026-01-21 13:19:21.345401: Received {'room': 'room-1', 'temperature': 21.97, 'humidity': 28.797}
2026-01-21 13:19:21.346080: Received {'room': 'room-1', 'temperature': 21.97, 'humidity': 28.797}
2026-01-21 13:19:23.684827: Received {'room': 'room-1', 'temperature': 21.97, 'humidity': 28.797}
2026-01-21 13:19:23.688606: Received {'room': 'room-1', 'temperature': 21.97, 'humidity': 28.797}
2026-01-21 13:19:26.032325: Received {'room': 'room-1', 'temperature': 21.975, 'humidity': 28.797}
2026-01-21 13:19:26.036342: Received {'room': 'room-1', 'temperature': 21.975, 'humidity': 28.797}
2026-01-21 13:19:28.398724: Received {'room': 'room-1', 'temperature': 21.97, 'humidity': 28.797}
2026-01-21 13:19:28.398774: Received {'room': 'room-1', 'temperature': 21.97, 'humidity': 28.797}
2026-01-21 13:19:30.682740: Received {'room': 'room-1', 'temperature': 21.97, 'humidity': 28.797}
2026-01-21 13:19:30.685726: Received {'room': 'room-1', 'temperature': 21.97, 'humidity': 28.797}
2026-01-21 13:19:33.007173: Received {'room': 'room-1', 'temperature': 21.967, 'humidity': 28.797}
2026-01-21 13:19:33.009533: Received {'room': 'room-1', 'temperature': 21.967, 'humidity': 28.797}
2026-01-21 13:19:35.360198: Received {'room': 'room-1', 'temperature': 21.97, 'humidity': 28.797}
2026-01-21 13:19:35.361485: Received {'room': 'room-1', 'temperature': 21.97, 'humidity': 28.797}
2026-01-21 13:19:37.607084: Received {'room': 'room-1', 'temperature': 21.975, 'humidity': 28.797}
2026-01-21 13:19:37.607207: Received {'room': 'room-1', 'temperature': 21.975, 'humidity': 28.797}
2026-01-21 13:19:39.917908: Received {'room': 'room-1', 'temperature': 21.962, 'humidity': 28.797}
2026-01-21 13:19:39.918025: Received {'room': 'room-1', 'temperature': 21.962, 'humidity': 28.797}
2026-01-21 13:19:42.466039: Received {'room': 'room-1', 'temperature': 21.965, 'humidity': 28.797}
2026-01-21 13:19:42.467017: Received {'room': 'room-1', 'temperature': 21.965, 'humidity': 28.797}
2026-01-21 13:19:44.987732: Received {'room': 'room-1', 'temperature': 21.967, 'humidity': 28.797}
2026-01-21 13:19:47.339991: Received {'room': 'room-1', 'temperature': 21.96, 'humidity': 28.797}
2026-01-21 13:19:49.645286: Received {'room': 'room-1', 'temperature': 21.97, 'humidity': 28.797}
2026-01-21 13:19:49.645796: Received {'room': 'room-1', 'temperature': 21.97, 'humidity': 28.797}
2026-01-21 13:19:51.916222: Received {'room': 'room-1', 'temperature': 21.962, 'humidity': 28.797}
2026-01-21 13:19:51.916347: Received {'room': 'room-1', 'temperature': 21.962, 'humidity': 28.797}
2026-01-21 13:19:54.239239: Received {'room': 'room-1', 'temperature': 21.97, 'humidity': 28.797}
2026-01-21 13:19:54.241442: Received {'room': 'room-1', 'temperature': 21.97, 'humidity': 28.797}
2026-01-21 13:19:56.510988: Received {'room': 'room-1', 'temperature': 21.97, 'humidity': 28.797}
2026-01-21 13:19:56.511113: Received {'room': 'room-1', 'temperature': 21.97, 'humidity': 28.797}
2026-01-21 13:19:58.911979: Received {'room': 'room-1', 'temperature': 21.967, 'humidity': 28.797}
2026-01-21 13:19:58.912002: Received {'room': 'room-1', 'temperature': 21.967, 'humidity': 28.797}
2026-01-21 13:20:01.120718: Received {'room': 'room-1', 'temperature': 21.967, 'humidity': 28.797}
2026-01-21 13:20:01.204496: Received {'room': 'room-1', 'temperature': 21.967, 'humidity': 28.797}
2026-01-21 13:20:03.526460: Received {'room': 'room-1', 'temperature': 21.967, 'humidity': 28.797}
2026-01-21 13:20:03.526698: Received {'room': 'room-1', 'temperature': 21.967, 'humidity': 28.797}
2026-01-21 13:20:05.776845: Received {'room': 'room-1', 'temperature': 21.967, 'humidity': 28.797}
2026-01-21 13:20:05.777037: Received {'room': 'room-1', 'temperature': 21.967, 'humidity': 28.797}
2026-01-21 13:20:08.083460: Received {'room': 'room-1', 'temperature': 21.967, 'humidity': 28.797}
2026-01-21 13:20:08.083587: Received {'room': 'room-1', 'temperature': 21.967, 'humidity': 28.797}
2026-01-21 13:20:10.379798: Received {'room': 'room-1', 'temperature': 21.975, 'humidity': 28.797}
2026-01-21 13:20:10.380063: Received {'room': 'room-1', 'temperature': 21.975, 'humidity': 28.797}
2026-01-21 13:20:12.739819: Received {'room': 'room-1', 'temperature': 21.975, 'humidity': 28.797}
2026-01-21 13:20:14.955895: Received {'room': 'room-1', 'temperature': 21.975, 'humidity': 28.817}
2026-01-21 13:20:14.956858: Received {'room': 'room-1', 'temperature': 21.975, 'humidity': 28.817}
2026-01-21 13:20:17.343060: Received {'room': 'room-1', 'temperature': 21.972, 'humidity': 28.817}
2026-01-21 13:20:17.343530: Received {'room': 'room-1', 'temperature': 21.972, 'humidity': 28.817}
2026-01-21 13:20:19.600883: Received {'room': 'room-1', 'temperature': 21.977, 'humidity': 28.817}
2026-01-21 13:20:19.601174: Received {'room': 'room-1', 'temperature': 21.977, 'humidity': 28.817}
2026-01-21 13:20:22.057169: Received {'room': 'room-1', 'temperature': 21.977, 'humidity': 28.879}
2026-01-21 13:20:22.057923: Received {'room': 'room-1', 'temperature': 21.977, 'humidity': 28.879}
2026-01-21 13:20:24.212057: Received {'room': 'room-1', 'temperature': 21.97, 'humidity': 28.879}
2026-01-21 13:20:26.456495: Received {'room': 'room-1', 'temperature': 21.98, 'humidity': 28.858}
2026-01-21 13:20:28.710740: Received {'room': 'room-1', 'temperature': 21.967, 'humidity': 28.858}
2026-01-21 13:20:28.712701: Received {'room': 'room-1', 'temperature': 21.967, 'humidity': 28.858}
2026-01-21 13:20:31.067613: Received {'room': 'room-1', 'temperature': 21.967, 'humidity': 28.901}
2026-01-21 13:20:31.071627: Received {'room': 'room-1', 'temperature': 21.967, 'humidity': 28.901}
2026-01-21 13:20:33.419908: Received {'room': 'room-1', 'temperature': 21.975, 'humidity': 28.901}
2026-01-21 13:20:33.420361: Received {'room': 'room-1', 'temperature': 21.975, 'humidity': 28.901}
2026-01-21 13:20:35.677097: Received {'room': 'room-1', 'temperature': 21.962, 'humidity': 28.879}
2026-01-21 13:20:35.677154: Received {'room': 'room-1', 'temperature': 21.962, 'humidity': 28.879}
2026-01-21 13:20:38.029619: Received {'room': 'room-1', 'temperature': 21.98, 'humidity': 28.879}
2026-01-21 13:20:38.746804: Received {'room': 'room-1', 'temperature': 21.98, 'humidity': 28.879}
2026-01-21 13:20:40.383726: Received {'room': 'room-1', 'temperature': 21.972, 'humidity': 28.901}
2026-01-21 13:20:40.384428: Received {'room': 'room-1', 'temperature': 21.972, 'humidity': 28.901}
2026-01-21 13:20:42.638774: Received {'room': 'room-1', 'temperature': 21.98, 'humidity': 28.901}
2026-01-21 13:20:45.097292: Received {'room': 'room-1', 'temperature': 21.975, 'humidity': 28.901}
2026-01-21 13:20:47.245670: Received {'room': 'room-1', 'temperature': 21.97, 'humidity': 28.901}
2026-01-21 13:20:49.603167: Received {'room': 'room-1', 'temperature': 21.977, 'humidity': 28.901}
2026-01-21 13:20:51.851889: Received {'room': 'room-1', 'temperature': 21.97, 'humidity': 28.901}
2026-01-21 13:20:54.069129: Received {'room': 'room-1', 'temperature': 21.97, 'humidity': 28.901}
2026-01-21 13:20:56.362151: Received {'room': 'room-1', 'temperature': 21.975, 'humidity': 28.901}
2026-01-21 13:20:58.719661: Received {'room': 'room-1', 'temperature': 21.97, 'humidity': 28.901}
2026-01-21 13:21:00.971188: Received {'room': 'room-1', 'temperature': 21.975, 'humidity': 28.901}
